pregnancy,unscented_lotion,prenatal_vitamins,calcium_supplements,magnesium_zinc,cotton_balls_bulk,hand_sanitizer,washcloths,larger_purses,age,loyalty_card,months_since_last_purchase,avg_basket_size_usd
0,0,0,0,0,1,0,0,0,38,1,3,74.43
1,1,0,1,1,0,0,1,1,27,0,5,90.77
1,0,1,1,1,0,1,0,0,28,1,2,61.86
0,1,0,0,0,1,0,0,0,40,1,3,47.9
0,0,0,0,0,0,0,1,0,21,1,5,83.88
0,0,0,0,1,0,1,0,0,28,1,3,59.03
0,1,0,0,0,1,1,1,0,32,1,4,44.79
1,1,1,1,1,1,0,1,0,21,1,4,121.99
1,1,0,1,1,1,0,1,0,20,1,3,101.86
1,1,1,1,1,1,1,0,1,22,1,4,108.26
0,0,0,1,0,0,0,0,0,37,1,3,62.03
1,0,1,0,0,0,1,1,1,35,0,1,61.87
1,1,1,1,1,0,0,1,0,25,1,1,102.0
0,1,0,0,0,0,0,1,0,29,1,6,89.61
0,0,0,0,0,0,0,1,0,41,1,6,78.07
0,0,0,0,0,1,0,1,0,39,1,2,62.79
0,0,0,0,0,0,1,0,1,21,0,2,85.18
0,1,0,1,1,0,0,0,1,34,1,5,72.95
0,1,0,0,0,0,0,0,0,18,0,6,60.66
0,0,0,1,0,1,1,0,0,32,1,3,52.41
1,0,1,1,1,1,1,1,0,21,0,2,101.92
0,0,0,1,0,0,0,0,0,24,1,3,-19.26
0,1,0,0,1,0,1,0,1,25,0,4,65.27
0,1,1,0,0,0,0,0,1,38,1,2,47.79
0,1,0,0,0,1,0,0,1,19,1,4,99.82
1,1,1,1,1,0,1,0,1,25,1,2,106.08
0,0,0,0,1,0,1,1,0,36,1,1,30.28
0,0,0,0,1,1,0,1,0,26,0,3,58.75
0,0,0,1,0,0,0,1,1,30,1,3,33.85
0,1,0,0,0,1,0,0,0,37,1,2,71.84
1,0,1,1,1,1,1,1,0,32,0,1,84.32
0,1,0,0,0,1,0,1,0,34,1,2,83.95
0,1,0,0,0,0,1,0,0,29,0,2,40.23
1,1,1,1,0,1,0,0,1,28,0,2,73.44
1,1,1,1,0,1,0,1,1,31,1,1,102.62
1,1,0,1,0,1,1,1,0,28,0,1,85.03
0,1,0,0,0,1,0,0,1,28,1,3,72.97
0,0,0,0,0,0,1,0,1,30,1,3,72.4
1,1,1,1,1,1,0,0,0,27,1,4,73.21
0,0,0,0,0,1,0,0,0,31,1,2,70.37
0,1,0,0,1,0,0,0,1,25,0,4,100.11
0,0,0,0,0,1,1,1,0,23,0,4,52.87
0,0,0,0,0,1,0,0,0,34,1,4,63.47
1,1,1,1,0,1,1,1,1,33,1,4,106.54
0,0,0,1,1,0,1,1,0,38,0,4,38.29
1,1,0,1,1,1,0,1,1,26,1,5,61.12
0,0,0,1,0,0,0,0,0,35,1,3,87.6
0,0,0,0,0,0,0,0,0,36,1,4,53.59
0,0,0,0,0,0,0,0,1,35,0,2,54.1
0,1,0,0,0,0,0,0,0,25,1,5,49.83
1,1,1,1,0,0,0,1,0,29,0,5,80.72
1,1,1,0,0,1,0,0,1,18,0,1,92.59
1,1,1,1,1,1,0,1,1,30,1,1,98.81
1,1,1,1,1,1,0,1,1,28,1,3,90.31
0,1,1,0,1,0,0,0,1,33,0,1,43.36
1,0,1,0,0,1,0,1,1,36,1,5,83.61
0,0,0,0,0,0,0,0,1,29,0,1,28.25
0,0,0,0,0,0,0,0,0,26,0,2,76.72
0,1,0,1,0,0,0,0,1,34,1,2,76.8
0,0,0,1,0,0,1,0,1,34,0,4,69.61
0,0,0,0,0,1,0,0,0,41,0,3,35.14
0,0,1,0,0,1,0,1,0,21,0,1,66.24
1,1,1,1,1,1,0,0,0,31,1,1,76.65
0,0,0,0,0,0,0,0,0,36,1,2,53.68
0,0,0,1,0,0,0,0,1,30,1,2,85.74
0,0,0,0,1,0,0,1,0,34,0,3,79.92
0,0,0,0,0,0,0,0,0,40,1,4,60.38
1,1,1,1,0,1,1,1,1,27,0,2,106.49
0,1,0,0,0,1,0,1,1,22,1,3,76.14
1,1,1,1,1,1,1,0,0,29,1,2,126.5
1,1,1,1,1,0,0,1,0,20,1,4,108.6
0,1,0,0,0,1,0,0,1,32,0,6,79.57
0,0,0,1,0,0,0,1,0,32,1,5,59.39
1,1,1,1,0,1,1,0,0,33,1,1,100.28
1,0,1,0,0,0,1,0,0,29,1,1,83.94
1,1,0,1,1,0,0,0,0,32,0,3,73.98
1,1,1,1,1,0,0,0,0,29,1,2,88.36
0,1,0,0,0,0,0,0,0,28,1,3,67.29
0,0,0,0,1,0,0,1,1,33,0,4,17.73
0,0,0,0,1,0,1,0,0,41,0,5,35.54
1,1,1,1,0,1,1,0,0,37,0,1,99.85
1,1,1,1,0,1,0,0,1,31,1,1,72.25
0,0,0,0,0,0,0,0,0,50,1,4,78.27
0,0,0,0,1,0,0,1,1,34,0,2,43.73
0,0,0,1,0,0,1,0,0,42,1,1,7.74
0,0,0,0,0,0,1,0,0,30,0,4,55.74
1,0,0,1,1,1,0,0,1,28,1,2,64.2
1,1,1,1,1,1,1,0,0,25,1,1,123.9
1,1,1,1,0,1,0,0,1,28,1,2,48.58
0,0,0,0,0,1,0,0,0,40,1,4,66.61
0,0,0,0,1,1,0,1,1,38,1,4,56.25
1,1,1,1,1,1,0,0,0,23,1,2,96.69
1,1,1,0,1,1,0,0,0,27,0,3,82.99
0,0,0,0,0,0,1,0,1,34,1,2,11.27
1,1,1,1,0,0,0,1,0,26,0,3,93.21
0,0,0,0,1,1,0,0,0,30,0,4,78.48
0,0,0,0,0,0,1,0,0,40,1,4,72.68
0,0,0,0,0,0,0,0,0,43,1,6,58.57
0,0,0,0,1,0,0,0,0,24,0,2,25.11
0,0,0,1,0,0,0,0,0,25,1,4,42.3
0,0,0,0,1,0,0,0,0,30,0,4,53.43
1,0,1,1,0,0,1,1,0,36,0,2,78.99
0,0,0,0,0,1,1,0,0,27,0,2,41.52
0,0,0,0,0,0,0,0,0,42,1,4,76.31
1,1,1,1,0,0,1,1,1,28,1,2,74.25
0,0,0,0,0,0,0,0,0,32,1,2,49.51
0,0,0,0,1,0,1,1,1,20,1,3,78.91
1,1,1,1,1,1,1,1,1,35,0,2,119.38
0,0,0,0,0,1,0,1,1,34,1,3,76.49
0,0,0,0,1,0,0,1,0,18,1,5,39.9
0,0,0,1,0,1,0,0,0,40,0,3,67.68
0,1,0,0,0,0,0,0,0,30,1,4,53.81
1,1,1,1,1,1,0,0,0,26,1,2,102.05
1,1,1,1,1,1,0,1,0,28,1,6,60.42
1,0,1,1,0,1,1,0,0,26,0,3,114.04
1,1,1,1,0,1,0,0,0,27,1,1,85.28
1,0,1,1,1,1,1,1,0,27,0,4,73.07
0,0,0,0,0,0,0,1,0,45,1,2,55.4
1,1,0,1,1,1,1,1,1,28,0,1,101.18
0,0,0,1,1,0,0,0,1,18,0,2,59.65
1,1,1,0,0,0,0,1,0,25,1,2,70.01
1,1,1,1,1,0,0,0,0,22,1,4,80.57
0,0,0,0,1,0,0,0,1,35,1,1,62.11
0,0,0,1,0,1,0,1,1,40,0,6,79.95
0,0,0,0,1,0,1,0,1,22,1,5,83.09
0,0,0,0,0,1,0,0,1,18,1,4,33.73
1,0,1,1,1,1,1,0,0,26,1,6,89.19
1,1,1,1,1,0,1,1,1,18,1,2,65.31
0,0,0,0,1,0,1,1,0,18,1,5,74.7
0,0,0,0,0,0,1,0,0,33,1,4,75.49
0,0,0,1,0,0,1,1,0,38,1,1,12.22
0,1,0,0,0,1,1,0,0,31,0,4,62.32
0,0,0,0,0,0,1,0,0,28,0,5,48.29
0,0,0,1,0,0,0,0,0,30,1,3,41.03
1,1,1,1,1,1,1,1,1,24,0,1,75.81
0,0,0,0,1,0,0,0,0,21,0,3,43.66
0,0,0,0,0,1,1,1,1,26,0,3,39.84
1,1,1,1,1,0,1,1,1,27,1,1,88.92
0,0,0,1,0,1,0,0,0,34,1,4,77.14
1,0,1,1,0,0,0,0,0,25,1,1,41.57
1,0,1,1,1,1,1,1,1,30,0,5,84.84
0,0,0,1,0,0,1,1,0,30,1,2,73.27
0,0,0,0,0,1,0,0,0,18,1,3,5.54
0,0,0,0,0,0,0,0,1,33,1,1,46.76
0,0,0,0,0,0,0,1,1,43,1,4,45.95
0,1,0,1,1,0,0,0,0,20,1,4,71.98
1,0,1,1,0,1,1,0,0,32,1,2,80.68
0,0,0,1,0,0,0,0,0,34,1,1,123.73
0,1,0,1,0,0,1,0,1,42,1,1,73.28
0,0,0,0,1,0,0,1,1,28,0,5,63.72
1,1,1,1,1,1,1,1,0,25,0,1,63.16
0,0,0,0,0,0,0,0,0,18,0,3,118.59
0,0,0,0,0,0,1,1,1,32,0,1,81.77
0,0,0,0,1,0,0,0,0,48,1,4,83.72
1,1,1,1,0,0,1,0,1,30,1,1,98.73
0,0,0,1,0,0,0,0,0,31,0,5,56.46
1,1,1,0,0,1,0,0,0,32,1,3,86.36
1,1,1,0,1,1,1,0,0,24,1,1,44.6
0,0,0,0,0,0,1,0,1,25,1,1,42.82
1,1,1,0,1,1,1,1,0,21,1,3,74.75
0,0,0,0,0,0,0,0,0,33,1,2,58.1
1,0,1,1,0,1,1,1,0,29,1,1,78.81
1,0,1,1,0,1,0,1,0,24,1,3,107.92
0,0,0,0,1,0,0,0,0,42,0,3,59.09
0,0,0,1,0,0,0,0,0,37,1,6,63.67
1,1,1,0,0,0,0,1,0,19,1,4,82.88
0,0,0,0,0,0,1,1,0,40,1,5,136.92
0,0,0,1,0,0,0,0,0,28,0,4,94.0
0,0,0,0,0,1,1,0,0,25,1,1,28.89
0,0,0,1,0,0,0,0,0,25,1,4,65.82
1,1,0,1,0,1,1,0,1,25,1,4,92.13
0,1,1,1,0,0,0,0,1,35,1,4,34.64
0,0,0,1,0,1,0,1,0,18,0,2,26.5
0,0,0,1,1,0,0,0,0,22,0,6,70.81
1,1,1,0,0,1,1,0,1,20,1,5,106.92
0,1,0,0,1,0,0,0,1,31,1,2,84.2
1,1,1,1,1,1,0,1,1,33,0,2,54.1
0,0,0,0,0,0,1,0,1,29,1,1,94.35
1,1,1,1,0,1,0,0,1,27,1,1,92.73
0,1,0,0,0,0,1,0,0,22,1,4,71.88
0,1,1,0,0,0,0,1,0,35,0,5,75.81
0,0,0,1,0,1,0,0,1,27,1,6,48.15
1,1,0,1,1,0,1,0,1,30,1,1,95.46
1,1,1,1,0,1,1,1,0,24,0,1,60.59
0,1,0,0,0,0,0,0,0,33,1,5,65.69
1,1,1,1,0,1,1,1,0,27,1,6,28.35
1,1,1,1,1,1,0,1,0,29,0,1,101.28
0,0,0,0,1,0,0,0,0,28,1,1,29.52
0,1,0,0,1,0,1,0,1,34,1,4,45.76
0,0,0,1,0,0,1,0,1,30,1,6,56.9
0,0,0,0,0,0,0,1,1,32,1,5,33.39
1,0,1,1,1,1,0,1,1,29,1,2,117.33
1,1,1,1,0,0,1,1,0,30,1,1,57.15
1,1,1,1,0,0,0,0,0,33,1,1,84.31
0,0,0,0,0,1,0,0,0,24,0,5,76.77
0,0,0,0,0,0,0,0,0,23,1,4,75.09
1,0,1,1,1,1,1,0,1,25,1,6,80.03
1,1,0,0,1,1,1,0,1,21,1,5,97.53
1,1,0,0,1,1,1,0,0,29,0,1,85.91
1,1,1,1,1,1,0,1,0,38,1,2,97.47
1,1,1,1,1,1,0,1,0,20,1,5,99.07
0,0,0,0,0,1,0,0,0,36,1,4,83.21
0,0,0,0,0,0,0,0,0,32,1,2,47.59
1,0,0,1,0,1,1,1,0,28,1,5,66.18
1,1,1,1,0,0,0,0,0,27,0,1,89.92
0,1,0,0,1,1,1,1,0,38,1,6,39.41
0,0,0,0,0,0,1,1,0,24,1,3,47.04
1,1,1,1,1,0,0,0,0,24,1,2,79.34
0,0,0,0,0,0,0,0,0,25,0,3,80.68
0,0,1,0,1,0,0,1,0,32,1,4,63.95
0,1,0,0,1,1,0,0,0,21,1,4,28.2
1,1,1,1,1,0,1,1,0,28,1,3,81.85
1,1,1,1,0,0,1,0,0,28,1,3,72.17
0,0,0,0,1,0,1,0,0,31,1,2,50.61
1,0,1,0,1,0,0,1,0,28,1,1,67.88
0,1,0,1,0,0,0,0,1,22,1,4,92.32
0,1,0,0,1,0,0,0,0,28,1,1,101.59
1,0,1,1,1,1,0,0,0,33,1,2,52.37
1,1,1,0,1,1,0,0,1,29,1,1,94.61
1,0,1,0,1,1,1,1,0,28,1,6,63.9
1,1,1,1,1,1,1,1,1,22,0,4,101.46
0,0,0,0,0,1,0,1,0,41,0,3,47.47
0,0,0,0,0,1,0,1,1,22,0,1,48.79
0,0,0,0,0,0,0,0,1,35,0,4,65.96
0,0,0,0,0,0,0,0,0,41,1,5,27.74
0,1,0,0,0,0,1,1,1,35,0,2,56.42
1,1,1,0,1,1,0,0,0,36,1,2,80.37
0,1,0,1,0,0,0,0,0,27,1,5,5.22
1,0,1,0,0,1,0,1,0,35,1,3,114.42
1,1,1,1,0,0,0,1,0,23,1,2,71.01
1,1,1,0,1,1,1,1,1,28,0,3,64.26
0,1,0,0,0,0,0,1,0,28,1,2,73.58
0,0,0,0,1,0,0,0,0,41,1,1,60.08
0,0,0,0,1,1,0,0,1,35,0,5,90.75
0,0,0,0,0,1,0,0,0,24,1,5,84.57
1,0,1,1,1,0,0,0,1,26,1,3,75.34
0,0,0,0,1,1,0,0,0,27,0,1,74.68
0,1,0,0,0,0,1,1,1,26,1,5,54.86
1,0,1,1,1,0,0,1,0,37,1,2,104.03
0,0,0,0,0,0,0,0,0,21,1,2,41.8
1,1,1,1,0,1,1,1,0,33,1,4,81.18
1,1,1,1,1,1,0,0,0,32,0,1,81.04
1,1,1,1,0,0,0,0,1,24,1,1,95.2
0,0,0,0,1,0,1,0,0,28,1,3,26.63
0,0,0,0,1,0,1,0,0,30,1,2,50.36
1,1,1,1,0,1,0,1,0,27,1,1,75.62
0,0,0,0,0,0,0,0,0,27,0,2,66.01
1,1,1,1,1,0,1,0,0,25,1,2,56.1
1,0,0,1,1,0,1,1,0,36,1,2,98.33
1,0,1,0,1,1,0,0,0,28,1,6,96.56
